"Urinary Stones Without Mcc","694","MS-DRG","","","","","","","facility","inpatient","","","","","","Global Excel Management","All Commercial Plans","11297.84","","","","","","","fee schedule","5435.52","19527.97","MSDRG Base Rate"
"Urinary Stones Without Mcc","694","MS-DRG","","","","","","","facility","inpatient","","","","","","Molina Healthcare","Medicare Managed Care Plan","9603.17","","","","","","","fee schedule","5435.52","19527.97","MSDRG Base Rate"
"Urinary reflex study","51792","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","65.92","","","","","","","fee schedule","61.6","972","APC"
"Urine bacteria culture","87088","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","8.17","","","","","","","fee schedule","8.09","16.18","APC"
"Urine bacteria culture","87088","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","8.82","","","","","","","fee schedule","8.09","16.18","APC"
"Urology surgery procedure","53899","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","260.91","","","","","","","fee schedule","260.91","3993","APC"
"Us abdl aorta screen aaa","76706","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","120.09","","","","","","","fee schedule","109.17","218.35","APC"
"Us bone density measure","76977","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","110.95","","","","","","","fee schedule","109.17","218.35","APC"
"Us bone density measure","76977","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","174.68","","","","","","","fee schedule","109.17","218.35","APC"
"Us exam abdo back wall comp","76770","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","110.27","","","","","","","fee schedule","109.17","218.35","APC"
"Us exam abdo back wall comp","76770","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","112.45","","","","","","","fee schedule","109.17","218.35","APC"
"Us exam abdom complete","76700","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","122.28","","","","","","","fee schedule","109.17","218.35","APC, OP Rate"
"Us exam infant hips static","76886","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","96.33","","","","","","","fee schedule","90.88","181.76","APC"
"Us exam k transpl w/doppler","76776","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","165.31","","","","","","","fee schedule","109.17","218.35","APC"
"Us exam k transpl w/doppler","76776","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","114.63","","","","","","","fee schedule","109.17","218.35","APC"
"Us exam pelvic limited","76857","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","110.95","","","","","","","fee schedule","109.17","218.35","APC"
"Us exam spinal canal","76800","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","110.92","","","","","","","fee schedule","109.17","218.35","APC"
"Us nrv&acc strux 1xtr compre","76883","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","196.51","","","","","","","fee schedule","109.17","218.35","APC"
"Us urine capacity measure","51798","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","65.92","","","","","","","fee schedule","61.6","972","APC"
"Us urine capacity measure","51798","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","67.76","","","","","","","fee schedule","61.6","972","APC"
"Use 1st target lesion","76982","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","120.09","","","","","","","fee schedule","109.17","218.35","APC"
"Use 1st target lesion","76982","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","218.35","","","","","","","fee schedule","109.17","218.35","APC"
"User adjustable heel height","L5990","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","2403.26","","","","","","","fee schedule","2246.04","4492.08","APC"
"Ustekinumab, iv inject, 1 mg","J3358","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","23.39","","","","","","","fee schedule","12.81","25.99","APC"
"Uterine And Adnexa Procedures For Non-Malignancy With Cc/Mcc","742","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Uterine And Adnexa Procedures For Non-Malignancy With Cc/Mcc","742","MS-DRG","","","","","","","facility","inpatient","","","","","","Kaiser","Medicare Managed Care Plan","20587.19","","","","","","","fee schedule","14629.94","45648.56","MSDRG Base Rate"
"Uterine And Adnexa Procedures For Non-Malignancy With Cc/Mcc","742","MS-DRG","","","","","","","facility","inpatient","","","","","","Kaiser","Transplant Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Uterine And Adnexa Procedures For Non-Malignancy With Cc/Mcc","742","MS-DRG","","","","","","","facility","inpatient","","","","","","Molina Healthcare","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Uterine And Adnexa Procedures For Non-Malignancy With Cc/Mcc","742","MS-DRG","","","","","","","facility","inpatient","","","","","","Truli For Health","All Commercial Plans","","","[MSDRG Base Rate: FEE SCHEDULE] [Heart Transplant (%BC): 45 Maximum Reimbursement 400000 Charge Threshold 1200000 (%BC): 45] [Kidney Transplant (%BC): 45 Maximum Reimbursement 130000 Charge Threshold 390000 (%BC): 45] [Kidney/Pancreas Simul. Transplant (%BC): 45 Maximum Reimbursement 225000 Charge Threshold 675000 (%BC): 45] [Liver Transplant (%BC): 45 Maximum Reimbursement 230000 Charge Threshold 690000 (%BC): 45] [Lung Transplant (%BC): 45 Maximum Reimbursement 360000 Charge Threshold 1080000 (%BC): 45] [Pancreas Transplant (%BC): 45 Maximum Reimbursement 155000 Charge Threshold 465000 (%BC): 45]","","","","0","other","","","No services performed during 15-month lookback period."
"Uterine And Adnexa Procedures For Non-Malignancy Without Cc/Mcc","743","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Hmo","","","[Stop Loss: Total Charges > 1450367 | Total % of Charge: 28] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1603] [Rehab-Per Diem: 2399] [Transplants-Case Rate: FEE SCHEDULE]","25855.75","25855.75","27996.75","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Uterine And Adnexa Procedures For Non-Malignancy Without Cc/Mcc","743","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Ppo","29046.87","","","","","","","fee schedule","9618.77","29954.21",""
"Uterine And Adnexa Procedures For Non-Malignancy Without Cc/Mcc","743","MS-DRG","","","","","","","facility","inpatient","","","","","","Freedom Health","Hmo","9618.77","","","","","","","fee schedule","9618.77","29954.21",""
"Uterine And Adnexa Procedures For Non-Malignancy Without Cc/Mcc","743","MS-DRG","","","","","","","facility","inpatient","","","","","","Global Excel Management","All Commercial Plans","","","[MSDRG Base Rate: FEE SCHEDULE] [IP Prosthetics/Implants/Devices (%BC): 55] [Burn-Case Rate: FEE SCHEDULE] [Trauma-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Uterine And Adnexa Procedures For Non-Malignancy Without Cc/Mcc","743","MS-DRG","","","","","","","facility","inpatient","","","","","","Oscar","Exchange","","","[Stop Loss: Total Charges > 300000 | Total % of Charge: 40 | Not to Exceed Dollar: 9538] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 4 day stay-Case Rate: 7630.65 Days: 4 Additional Days: 3703.89] [Normal vag. Del. 3 day stay-Case Rate: 5723.30 Days: 3 Additional Days: 3814.72] [Normal Newborn-Per Diem: 2327.26] [Lower Level Neonate-Per Diem: 3814.72] [Higher Level Neonate-Per Diem: 5723.30] [Severe Level Neonate-per diem: 6676.37]","21624.06","21624.06","22866.4","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Uterine And Adnexa Procedures For Non-Malignancy Without Cc/Mcc","743","MS-DRG","","","","","","","facility","inpatient","","","","","","Truli For Health","All Commercial Plans","","","[MSDRG Base Rate: FEE SCHEDULE] [Heart Transplant (%BC): 45 Maximum Reimbursement 400000 Charge Threshold 1200000 (%BC): 45] [Kidney Transplant (%BC): 45 Maximum Reimbursement 130000 Charge Threshold 390000 (%BC): 45] [Kidney/Pancreas Simul. Transplant (%BC): 45 Maximum Reimbursement 225000 Charge Threshold 675000 (%BC): 45] [Liver Transplant (%BC): 45 Maximum Reimbursement 230000 Charge Threshold 690000 (%BC): 45] [Lung Transplant (%BC): 45 Maximum Reimbursement 360000 Charge Threshold 1080000 (%BC): 45] [Pancreas Transplant (%BC): 45 Maximum Reimbursement 155000 Charge Threshold 465000 (%BC): 45]","","","","0","other","","","No services performed during 15-month lookback period."
"Uterine And Adnexa Procedures For Non-Ovarian And Non-Adnexal Malignancy With Cc","740","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Network Blue Ppo","","","[Stop Loss: Total Charges > 276260 | Excess % of Charge: 49.52] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [BMT-Allogeneic related-Case Rate: 206541] [BMT-Autologous-other-Case Rate: 105765] [Heart Transplant-Case Rate: 666507] [Kidney Transplant-Case Rate: 195806] [Liver Transplant-Case Rate: 349825] [Lung Transplant-Case Rate: 516860] [Pancreas Transplant-Case Rate: 319900]","35008.54","35008.54","35008.54","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Uterine And Adnexa Procedures For Non-Ovarian And Non-Adnexal Malignancy With Cc","740","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Network Blue Ppo","35008.54","","","","","","","fee schedule","14591.06","45438.64",""
"Uterine And Adnexa Procedures For Non-Ovarian And Non-Adnexal Malignancy With Cc","740","MS-DRG","","","","","","","facility","inpatient","","","","","","Devoted Health","Medicare Managed Care Plan","20712.24","","","","","","","fee schedule","14591.06","45438.64","MSDRG Base Rate"
"Uterine And Adnexa Procedures For Non-Ovarian And Non-Adnexal Malignancy With Mcc","739","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Uterine And Adnexa Procedures For Non-Ovarian And Non-Adnexal Malignancy With Mcc","739","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Ppc Ppo","38102.57","","","","","","","fee schedule","18827.66","99481.67",""
"Uterine And Adnexa Procedures For Non-Ovarian And Non-Adnexal Malignancy With Mcc","739","MS-DRG","","","","","","","facility","inpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","61476.5","","","","","","","fee schedule","18827.66","99481.67","MSDRG Base Rate"
"Uterine And Adnexa Procedures For Non-Ovarian And Non-Adnexal Malignancy With Mcc","739","MS-DRG","","","","","","","facility","inpatient","","","","","","Sunshine Health","Ambetter Exchange","54645.78","","","","","","","fee schedule","18827.66","99481.67","MSDRG Base Rate"
"Uterine And Adnexa Procedures For Non-Ovarian And Non-Adnexal Malignancy Without Cc/Mcc","741","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Hmo","","","[Stop Loss: Total Charges > 1450367 | Total % of Charge: 28] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1603] [Rehab-Per Diem: 2399] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Uterine And Adnexa Procedures For Non-Ovarian And Non-Adnexal Malignancy Without Cc/Mcc","741","MS-DRG","","","","","","","facility","inpatient","","","","","","Kaiser","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
