"SCREW, MULTILOC TI 4.5X42MM","ScpuChSup66654","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1803.2","1803.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTILOC TI 4.5X42MM","Wilm3166654","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1803.2","1803.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTILOC TI 4.5X48MM","CcthChSup66655","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1803.2","1803.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTILOC TI 4.5X48MM","GastWmSup66655","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1803.2","1803.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIUSE 3.5X21MM","DelrChSup78915","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","554.38","554.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIUSE 3.5X21MM","EplbChSup78915","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","554.38","554.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIUSE 3.5X21MM","ScanChSup78915","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","554.38","554.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIUSE 3.5X30MM","DelrChSup76966","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","554.38","554.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIUSE 3.5X33MM","AngiChSup77183","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","554.38","554.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIUSE 3.5X36MM","EplbChSup76967","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","554.38","554.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIUSE 3.5X39MM","PacuChSup76968","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","554.38","554.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIUSE 3.5X45MM","AnesWmSup77932","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","554.38","554.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIUSE 3.5X54MM","OperChSup113787","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","554.38","554.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NAIL LOCKING 4.0X50MM","OperChSup10195988","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1551.34","1551.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON LOCKING 2.0 X 14","ScorWmSup118196","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","591.34","591.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON LOCKING 2.0 X 14","ScpuWmSup118196","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","591.34","591.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON LOCKING 2.7 X .08MM","ScanChSup112344","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","521.28","521.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON LOCKING 2.7X20MM","ScanChSup107858","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","554.38","554.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON LOCKING 2.7X22MM","GyscChSup107859","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","554.38","554.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON LOCKING 3DI 2.4X16MM","AngiChSup107033","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","640.62","640.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON LOCKING 3DI 2.4X16MM","ScorChSup107033","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","640.62","640.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON LOCKING 4.5 X 38MM COMPT","AnesChSup112784","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","648.7","648.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON LOCKING 4.5MM-24MM","CcthChSup115369","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","496.2","496.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON LOCKING 5.0X28MM","AngiWmSup117946","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","689.89","689.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON LOCKING 5.0X28MM","CcthChSup117946","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","689.89","689.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON LOCKING 5.5 X 34MM COMPT","CspuChSup112775","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","648.7","648.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON LOCKING 5.5X26MM","AnesChSup119171","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","648.7","648.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON LOCKING 5.5X30MM","PacuWmSup115204","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","648.42","648.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON LOCKING CORTICAL4.5X 20MM","EplbChSup65212","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","470.59","470.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON LOCKING GEMINUS 3.5X22MM TITANIUM BLUE DISTAL","ScpuChSup115708","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","925.45","925.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON LOCKING RECON 4.2X44MM","AngiChSup108319","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","719.01","719.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON- LOCKING 2.7MM X 16MM  MINI BUNION","CspuChSup119837","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","772.81","772.81","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCK ANCHORAGE 3.0X12MM","GastChSup50325","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","765.78","765.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCK ANCHORAGE 3.0X12MM","PacuWmSup50325","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","765.78","765.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCK ANCHORAGE 3.0X12MM","Wilm5450325","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","765.78","765.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCK ANCHORAGE 3.0X14MM","GyscChSup50326","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","780.56","780.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCK ANCHORAGE 3.0X18MM","ScanWmSup50328","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","780.56","780.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCK ANCHORAGE 3.0X20MM","AngiWmSup50329","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","765.78","765.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCK ANCHORAGE 3.0X20MM","CcthChSup50329","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","765.78","765.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCK ANCHORAGE 3.0X20MM","OperWmSup50329","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","765.78","765.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCK ANCHORAGE 3.0X24MM","CcthChSup50331","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","765.78","765.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCK ANCHORAGE 3.5X18MM","GastChSup50318","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","720.06","720.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCK ANCHORAGE 3.5X24MM","PacuChSup50321","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","720.06","720.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCK ANCHORAGE 3.5X24MM","ScanWmSup50321","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","720.06","720.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCK ANCHORAGE 3.5X26MM","OperWmSup50322","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","720.06","720.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCK ANCHORAGE 3.5X32MM","CspuChSup56381","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","720.06","720.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCK ANCHORAGE 3.5X36MM","Chrs5456383","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","720.06","720.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCK ANCHORAGE 3.5X38MM","EplbChSup56384","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","720.06","720.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCK CORT 3.5X32MM","GastWmSup57992","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","300.3","300.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING  2.7X28MM","DelrChSup78506","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","640.62","640.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.0X14MM","PacuWmSup63800","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","915.13","915.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.0X18MM","ScanWmSup63798","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","915.13","915.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.0X20MM COMPT","CspuChSup113008","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","631.32","631.32","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.0X20MM COMPT","ScorChSup113008","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","631.32","631.32","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.0X22MM COMPT","AnesWmSup113009","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","631.32","631.32","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.0X22MM COMPT","AngiWmSup113009","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","631.32","631.32","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.3X16MM","AnesChSup111164","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","608.48","608.48","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.7MMX38MM","PacuChSup118410","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1169.12","1169.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.7X08MM","GastChSup113399","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","554.38","554.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.7X10MM 108601","AnesWmSup108601","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","554.38","554.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.7X10MM 108601","OperWmSup108601","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","554.38","554.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.7X11MM","GastChSup107919","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","554.38","554.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.7X11MM","OperChSup107919","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","554.38","554.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.7X13MM","ScorWmSup109138","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","554.38","554.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.7X14MM 107715","ScorChSup107715","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","554.38","554.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.7X14MM 79225","DelrChSup79225","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","640.62","640.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.7X14MM","EplbChSup74496","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","592.57","592.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.7X14MM","ScpuChSup74496","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","592.57","592.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.7X16MM 107716","PacuChSup107716","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","554.38","554.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.7X16MM 79226","ScanChSup79226","CDM","272","RC","C1713","HCPCS","","","facility","both","","","","640.62","640.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.7X18MM 107717","OperWmSup107717","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","554.38","554.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.7X22MM","ScpuWmSup80130","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","640.62","640.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.7X24MM","GastChSup78975","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","640.62","640.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.7X26MM -COMPT","ScorWmSup118335","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","810.87","810.87","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.7X26MM 80131","ScpuChSup80131","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","602.36","602.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.7X26MM","AngiChSup72393","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","592.57","592.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.7X28MM 107901","GyscChSup107901","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","554.38","554.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.7X28MM","ScanChSup73885","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","592.57","592.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.7X30MM 78976","EplbChSup78976","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","640.62","640.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
