"Prostatic O.R. Procedure Unrelated To Principal Diagnosis W Cc","985","MS-DRG","","","","","","","facility","inpatient","","","","","","Healthspring","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Prostatic microwave thermotx","53850","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","5713.8","","","","","","","fee schedule","3618.74","11427.6","Radiology"
"Prosthetic training","97761","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","38.17","","","","","","","fee schedule","38.17","120.54","APC"
"Protein e-phoresis serum","84165","HCPCS","","","","","","","facility","outpatient","","","","","","First Health","Delaware Medicaid Managed Care Plan","11.81","","","","","","","fee schedule","6.98","32.22","Laboratory"
"Protein e-phoresis/urine/csf","84166","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","28.53","","","","","","","fee schedule","11.59","53.49","Radiology"
"Protein western blot test","84182","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","31.55","","","","","","","fee schedule","18.99","87.63","APC"
"Prothrombin test","85611","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","5.12","","","","","","","fee schedule","2.56","11.82","Laboratory"
"Protozoa antibody nos","86753","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","17.35","","","","","","","fee schedule","8.05","37.17","Radiology"
"Prp i/hern init block >5 yr","49507","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","5803.63","","","","","","","fee schedule","3675.63","11607.26","Radiology"
"Prp i/hern init reduc >5 yr","49505","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","3965.81","","","","","","","fee schedule","3675.63","11607.26","APC"
"Prp i/hern init reduc >5 yr","49505","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","4256","","","","","","","fee schedule","3675.63","11607.26","APC"
"Prq av fstl crtj uxtr 1 acs","36836","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","31695.54","","","","","","","fee schedule","18819.22","59429.13","Radiology"
"Prq card stent/ath/angio","92933","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","31695.54","","","","","","","fee schedule","18819.22","59429.13","Radiology"
"Prq revasc byp graft 1 vsl","92937","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","12849.24","","","","","","","fee schedule","11851.24","37424.98","APC"
"Prq tcat plmt ntrac st 2+les","92930","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","29714.56","","","","","","","fee schedule","18819.22","59429.13","Radiology"
"Prq tcat ther rx ntrac balo1","0913T","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","13472.99","","","","","","","fee schedule","11851.24","37424.98","APC"
"Psyc genom alys pnl 15 gen","0411U","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","1483.06","","","","","","","fee schedule","1269.29","4008.27","Laboratory"
"Psyc genom alys pnl 15 gen","0411U","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","1376.17","","","","","","","fee schedule","1269.29","4008.27","APC"
"Psyc genom alys pnl 15 gen","0411U","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","4008.27","","","","","","","fee schedule","1269.29","4008.27","APC"
"Psychoses","885","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna - Md","Better Health Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://health.maryland.gov/mmcp/provider/Pages/default.aspx]","","","","0","other","","","No services performed during 15-month lookback period."
"Psychoses","885","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Highmark All Commercial Plans","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Normal Newborn-Per Diem: 6037.44] [Psych-Per Diem: 2159.84] [All Other IP (%BC): 85.44]","14918.88","6479.52","36717.28","58","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Psycl/nrpsyc tst phy/qhp 1st","96136","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","136.59","","","","","","","fee schedule","136.59","431.33","APC"
"Pt eval mod complex 30 min","97162","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","97.53","","","","","","","fee schedule","92.65","292.59","APC"
"Pt re-eval est plan care","97164","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","201.54","","","","","","","fee schedule","63.82","201.54","APC"
"Pten gene dup/delet variant","81323","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","480","","","","","","","fee schedule","195","900","Radiology"
"Pten gene full sequence","81321","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","666","","","","","","","fee schedule","390","1800","Laboratory"
"Pul art balloon repr percut","92997","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","17464.99","","","","","","","fee schedule","11851.24","37424.98","Radiology"
"Pulm ds ipf mrna 190 gen alg","81554","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","5409.6","","","","","","","fee schedule","5139.12","16228.8","Laboratory"
"Pulm funct test oscillometry","94728","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","208.57","","","","","","","fee schedule","132.1","417.14","Radiology"
"Pulm funct tst plethysmograp","94726","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","604.87","","","","","","","fee schedule","383.08","1209.74","Radiology"
"Pulm tiss vntj alys w/ct","0808T","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","373.33","","","","","","","fee schedule","221.67","700","Radiology"
"Pulmonary Edema And Respiratory Failure","189","MS-DRG","","","","","","","facility","inpatient","","","","","","Amerihealth","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Pulmonary Edema And Respiratory Failure","189","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","11723.4","","","","","","","fee schedule","10865.59","29031.9","MSDRG Base Rate"
"Pulmonary stress testing","94618","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","158.15","","","","","","","fee schedule","136.59","431.33","APC"
"Pvb thoracic single inj site","64461","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","1125.51","","","","","","","fee schedule","724.66","2288.39","Radiology"
"QUANT DIFFERENTIAL PULM PERFUSION W/WO IMAGING GLB","WILM424056","CDM","341","RC","78597","HCPCS","","","facility","both","","","","1887.66","1887.66","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"Qmrcp w/o dx mri sm anat ses","0723T","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","1407.51","","","","","","","fee schedule","955.09","3016.09","Radiology"
"Qmrcp w/o dx mri sm anat ses","0723T","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","1035.52","","","","","","","fee schedule","955.09","3016.09","APC"
"Qmrcp w/o dx mri sm anat ses","0723T","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","955.09","","","","","","","fee schedule","955.09","3016.09","APC"
"Qnhp ol dig e/m svc 5-10min","98970","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","15.26","","","","","","","fee schedule","9.82","31.02","Radiology"
"Qnhp ol dig em svc 11-20min","98971","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","30.4","","","","","","","fee schedule","18.05","57","Radiology"
"Qnhp ol dig em svc 11-20min","98971","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","19","","","","","","","fee schedule","18.05","57","APC"
"Quan ct tiss charac w/ct","0722T","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","1015.21","","","","","","","fee schedule","653.64","2064.14","Radiology"
"Quan mr alys tiss w/o mri","0648T","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","1407.51","","","","","","","fee schedule","955.09","3016.09","Radiology"
"Quan puplmtry phy/qhp uni/bi","95919","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","158.15","","","","","","","fee schedule","136.59","431.33","APC"
"R hrt cath chd nml nt cnj","93593","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","3853.66","","","","","","","fee schedule","3328.16","10509.98","APC"
"R&l hrt art/ventricle angio","93461","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","4904.66","","","","","","","fee schedule","3328.16","10509.98","Radiology"
"R&l hrt art/ventricle angio","93461","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","3503.33","","","","","","","fee schedule","3328.16","10509.98","APC"
"RADEX FACIAL BONES COMPLETE MINIMUM 3 VIEWS GLR","BRML541776","CDM","320","RC","70150","HCPCS","","","facility","both","","","","440.95","440.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"RADEX FACIAL BONES COMPLETE MINIMUM 3 VIEWS PFR","Rdpc54P1776","CDM","972","RC","70150","HCPCS","","","facility","both","","","26","40.61","40.61","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier 26: Professional Component"
"RADIOLOGIC EXAM ABDOMEN 2 VIEWS GLR","Ccim541778","CDM","320","RC","74019","HCPCS","","","facility","both","","","","398.4","398.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"RADIOLOGIC EXAM ABDOMEN 2 VIEWS GLR","FcinXR1778","CDM","320","RC","74019","HCPCS","","","facility","both","","","","398.4","398.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"RADIOLOGIC EXAM ABDOMEN 3+ VIEWS  GLR","Ccsb542539","CDM","320","RC","74021","HCPCS","","","facility","both","","","","225.03","225.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"RADIOLOGIC EXAM ABDOMEN 3+ VIEWS  GLR","Hccc542539","CDM","320","RC","74021","HCPCS","","","facility","both","","","","225.03","225.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
