"**TRAY,WAYNE PNEUMOTHORAX CATH 14FR 29CM PIGT","CinvClSup71887","CDM","272","RC","","","","","facility","both","","","","1357.86","1357.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 20F 5CC","FcinMR2474","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 22F 5CC","CcspMR2475","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 24F 5CC","Ccbc302476","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 24F 5CC","CcsbUS2476","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 24F 5CC","HcccUS2476","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 24F 5CC","MiddCT2476","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 24F 5CC","S107MR2476","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 26F 5CC","Ccsb472477","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 26F 5CC","Chrs472477","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 26F 5CC","MiddCT2477","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 3 WAY 18F 30CC","EplbChSup2492","CDM","270","RC","","","","","facility","both","","","","55.17","55.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 3 WAY 24F 30CC","Chrs54616","CDM","270","RC","","","","","facility","both","","","","55.17","55.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, MOTARJEME 5FR 65CM","AngiChSup39133","CDM","272","RC","","","","","facility","both","","","","73.39","73.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, OMNI FLUSH S/V 5FR. 65CM","Wilm54104951","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","87.58","87.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, ROBINSON 12FR","EplbChSup635","CDM","270","RC","","","","","facility","both","","","","0.56","0.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, SILICONE 2WAY/5CC 12FR","CcthChSup202661","CDM","270","RC","","","","","facility","both","","","","20.61","20.61","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, SILICONE 2WAY/5CC 18FR","Chrs54101953","CDM","270","RC","","","","","facility","both","","","","20.61","20.61","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, SLEEVE CATH 14 FR","EplbChSup80918","CDM","270","RC","","","","","facility","both","","","","0.58","0.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, SUCTION 18FR W/ CONTROL","CcthChSup2205","CDM","270","RC","","","","","facility","both","","","","0.47","0.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, THORACIC 12FR","EplbChSup82334","CDM","270","RC","","","","","facility","both","","","","36.63","36.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, THORACIC 36FR","Chrs542730","CDM","270","RC","","","","","facility","both","","","","35.9","35.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, THORACIC 40FR","Chrs542669","CDM","270","RC","","","","","facility","both","","","","37.11","37.11","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, WORD","CcthChSup1637","CDM","270","RC","","","","","facility","both","","","","104.22","104.22","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH,E-CATH PLUS ECHOGENIC STIM NEED 18GX75","EplbChSup72042","CDM","272","RC","","","","","facility","both","","","","251.06","251.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATHETER,TRIPLE LUM CENT LINE IMPREGNAT 15CM","AngiWmSup790254","CDM","272","RC","C1751","HCPCS","","","facility","both","","","","1.13","1.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CIRCUIT, VACUUM ASSISTED PROTECTION VACPAC","CcthChSup115888","CDM","272","RC","","","","","facility","both","","","","226.44","226.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CLAMP, BULLDOG STRAIGHT","AngiWmSup80062","CDM","272","RC","","","","","facility","both","","","","133.59","133.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CLAMP, VENOUS MEDIUM SINGLE","Chrs5459505","CDM","272","RC","","","","","facility","both","","","","204.35","204.35","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*COLLAR, MIAMI J LARGE","CcthChSup37687","CDM","270","RC","","","","","facility","both","","","","172.24","172.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*COLOSTOMY PASTE 60GM (STOMA)","EplbChSup88063","CDM","270","RC","","","","","facility","both","","","","0.48","0.48","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONFORMERS, LARGE","EplbChSup200152","CDM","270","RC","","","","","facility","both","","","","186.84","186.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONFORMERS, LARGE","Wilm54200152","CDM","270","RC","","","","","facility","both","","","","186.84","186.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONNECTOR, AUXILIARY WATER PORT","EplbChSup46789","CDM","272","RC","","","","","facility","both","","","","10.57","10.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONNECTOR, PH 6-IN-1","CcimMR486","CDM","270","RC","","","","","facility","both","","","","11.24","11.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONNECTOR, PH 6-IN-1","CcsmCT486","CDM","270","RC","","","","","facility","both","","","","11.24","11.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONNECTOR, PH 6-IN-1","WilmCT486","CDM","270","RC","","","","","facility","both","","","","11.24","11.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONNECTOR, PH 6-IN-1","WilmUS486","CDM","270","RC","","","","","facility","both","","","","11.24","11.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONNECTOR, T PORT EXTENSION","EplbChSup2998","CDM","270","RC","","","","","facility","both","","","","0.96","0.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONNECTOR, Y  1/4X1/4X3/8","Wilm54103528","CDM","270","RC","","","","","facility","both","","","","29.25","29.25","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONNECTOR, Y  3/8","Chrs5482362","CDM","270","RC","","","","","facility","both","","","","19.54","19.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONTAINER, EVACUATED1000 M","CcsbCT2317","CDM","270","RC","","","","","facility","both","","","","58.1","58.1","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONTAINER, EVACUATED1000 M","HcccUS2317","CDM","270","RC","","","","","facility","both","","","","58.1","58.1","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONTAINER, EVACUATED1000 M","Midd472317","CDM","270","RC","","","","","facility","both","","","","58.1","58.1","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONTAINER, EVACUATED1000 M","WilmCT2317","CDM","270","RC","","","","","facility","both","","","","58.1","58.1","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CORD, BIPOLAR HIGH FREQUENCY","Chrs5447643","CDM","270","RC","","","","","facility","both","","","","120.42","120.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CUFF, 18"" POSI-LOK DUAL PORT","CcthChSup203031","CDM","270","RC","","","","","facility","both","","","","87.58","87.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CUFF, REPROCESSED DUAL PORT POSI-LOK 34IN","AngiWmSup69421","CDM","272","RC","","","","","facility","both","","","","49.63","49.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CURETTE, BUSSE VACUUM STRAIGHT 8MM","CcthChSup30932","CDM","270","RC","","","","","facility","both","","","","27.7","27.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CURRETT, VACUUM FLEXIBLE STRL 12MM","CcthChSup37883","CDM","272","RC","","","","","facility","both","","","","21.9","21.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CUTTER, WIRE STERILE","Chrs3131538","CDM","270","RC","","","","","facility","both","","","","10.32","10.32","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, CATH SECUREMENT 2X48 INCH - BARIATRIC","CcthChSup34112","CDM","270","RC","","","","","facility","both","","","","14.68","14.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, CATH SECUREMENT 2X48 INCH - BARIATRIC","Wilm5434112","CDM","270","RC","","","","","facility","both","","","","14.68","14.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, VIAL ACCESS","CcthChSup359","CDM","270","RC","","","","","facility","both","","","","10.57","10.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE,STATLOCK CATH SECUREM MED 10-12FR","Chrs5466626","CDM","272","RC","","","","","facility","both","","","","60.61","60.61","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRAIN, 10MM FLAT FULL PERF","CcthChSup1700","CDM","270","RC","","","","","facility","both","","","","25.15","25.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRAIN, AXIOM DUAL SUMP SMALL","EplbChSup1635","CDM","270","RC","","","","","facility","both","","","","141.42","141.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRAIN, PENROSE 1/4X1 1/4","Wilm54712","CDM","272","RC","C1729","HCPCS","","","facility","both","","","","0.67","0.67","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRAIN, ROUND SILICONE 24FR","Wilm5447482","CDM","272","RC","","","","","facility","both","","","","88.16","88.16","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, ADAPTIC 3X16","CcthChSup2923","CDM","270","RC","","","","","facility","both","","","","0.89","0.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, ADHESIVE ISLAND ABS/NON-ADH STER 4X4""","Wilm541107","CDM","270","RC","","","","","facility","both","","","","0.51","0.51","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, DUODERM 4X4 CGF","CcspUS2342","CDM","270","RC","","","","","facility","both","","","","9.88","9.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, NASAL 8CM LONG","CcthChSup6004","CDM","270","RC","","","","","facility","both","","","","113.21","113.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, NU-GAUZE 4X4 NSTRL","Chrs54115","CDM","270","RC","","","","","facility","both","","","","0.01","0.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, PAT SURG XRAY 1X3","Chrs54627","CDM","270","RC","","","","","facility","both","","","","8.3","8.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, PAT SURG XRY 1/4X1/4","Chrs5480779","CDM","270","RC","","","","","facility","both","","","","15.51","15.51","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, PREVENA CUSTOMIZABLE","EplbChSup63628","CDM","270","RC","","","","","facility","both","","","","2100","2100","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, PROMOGRAN 19.1 SQUARE INCH","Chrs3133678","CDM","272","RC","A6022","HCPCS","","","facility","both","","","","113.5","113.5","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, SURGICEL 2X3","Chrs5458","CDM","270","RC","","","","","facility","both","","","","328.8","328.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM 4X4 3/4","CcimMR2656","CDM","270","RC","","","","","facility","both","","","","0.62","0.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM 4X4 3/4","Midd382656","CDM","270","RC","","","","","facility","both","","","","0.62","0.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM 4X4 3/4","Midd472656","CDM","270","RC","","","","","facility","both","","","","0.62","0.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM 4X4 W/PAD","Ccim47212120","CDM","270","RC","","","","","facility","both","","","","9.69","9.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM 4X4 W/PAD","Ccsb41212120","CDM","270","RC","","","","","facility","both","","","","9.69","9.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM 4X4 W/PAD","Ccsp47212120","CDM","270","RC","","","","","facility","both","","","","9.69","9.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM 4X4 W/PAD","ChrsCT212120","CDM","270","RC","","","","","facility","both","","","","9.69","9.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM INFANT 2-3/8","CcccCR2984","CDM","270","RC","","","","","facility","both","","","","0.21","0.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM INFANT 2-3/8","CcspMR2984","CDM","270","RC","","","","","facility","both","","","","0.21","0.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, VAC GRANUFOAM X LARGE","Chrs3139455","CDM","272","RC","","","","","facility","both","","","","574.94","574.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, XEROFORM 1X8 STRL","Wilm5493791","CDM","272","RC","","","","","facility","both","","","","0.36","0.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, Z-FOLD QUIKCLOT CONTROL+ 1/PLY 3INX2YRD","AngiChSup79749","CDM","272","RC","","","","","facility","both","","","","926.7","926.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, 2.5 CALIBRATED LONG","CcthChSup115673","CDM","272","RC","","","","","facility","both","","","","1344.48","1344.48","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
