"**ADAPTER, STAY SAFE LUER LOCK 12 INCH","DialCh34119","CDM","270","RC","","","","","facility","both","","","","156.82","156.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, IOL AKREOS ASPHERIC AO60 7.0 DIOP","GyscChSup67435","CDM","276","RC","C1780","HCPCS","","","facility","both","","","","831.56","831.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, IOL PMMA SINGLE-PIECE  19.0D","Chrs3139667","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","347.52","347.52","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, IOL PMMA SINGLE-PIECE  19.0D","ScanWmSup39667","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","347.52","347.52","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, LI61AO 20.0 DIOP","EplbChSup27128","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","897.75","897.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, LI61AO 21.5 DIOP","ScorChSup27131","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","723.99","723.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, MACULAR GRIESHABER ASPHERIC","PacuChSup55189","CDM","272","RC","","","","","facility","both","","","","244.73","244.73","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, MACULAR GRIESHABER ASPHERIC","ScpuWmSup55189","CDM","272","RC","","","","","facility","both","","","","244.73","244.73","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, PANOPTIX PRO AUTO SERIES PXCAT0 DIOPTER 19.0","ScorChSup10196568","CDM","276","RC","V2788","HCPCS","","","facility","both","","","","6219.6","6219.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, PANOPTIX PRO TORIC SERIES PXCAT3  20.5 DIOPTER","OperWmSup10195723","CDM","276","RC","V2788","HCPCS","","","facility","both","","","","6219.6","6219.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, REGULAR NON-TORIC PANOPTIX IOL TFAT00 19.00","PacuChSup112074","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","5762.99","5762.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, REGULAR NON-TORIC PANOPTIX IOL TFAT00 20.00","AngiWmSup113011","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","5762.99","5762.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, REGULAR NON-TORIC PANOPTIX IOL TFAT00 20.00","GyscChSup113011","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","5762.99","5762.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, SN60WF 22.0","OperWmSup28188","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","868.79","868.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, SYMFONY TORIC MULTIFOCAL  11.0 DIOP","DelrChSup71794","CDM","276","RC","V2788","HCPCS","","","facility","both","","","","5183.8","5183.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, SYMFONY TORIC MULTIFOCAL  11.0 DIOP","OperChSup71794","CDM","276","RC","V2788","HCPCS","","","facility","both","","","","5183.8","5183.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, SYMFONY TORIC MULTIFOCAL  11.0 DIOP","PacuChSup71794","CDM","276","RC","V2788","HCPCS","","","facility","both","","","","5183.8","5183.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, SYMFONY TORIC MULTIFOCAL  19.0 DIOP","OperWmSup71751","CDM","276","RC","V2788","HCPCS","","","facility","both","","","","5183.8","5183.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, SYMFONY TORIC MULTIFOCAL  19.0 DIOP","ScpuWmSup71751","CDM","276","RC","V2788","HCPCS","","","facility","both","","","","5183.8","5183.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, SYMFONY TORIC MULTIFOCAL  22.5 DIOP","CcthChSup71324","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","5183.8","5183.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, SYMFONY TORIC MULTIFOCAL  22.5 DIOP","ScpuChSup71324","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","5183.8","5183.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, SYMFONY TORIC MULTIFOCAL  9.5 DIOP","GastWmSup71732","CDM","276","RC","V2788","HCPCS","","","facility","both","","","","5183.8","5183.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, SYMFONY TORIC MULTIFOCAL  9.5 DIOP","ScpuChSup71732","CDM","276","RC","V2788","HCPCS","","","facility","both","","","","5183.8","5183.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, TECNIS ACRYLIC 10.5 DIOPTER","OperWmSup33545","CDM","276","RC","","","","","facility","both","","","","839.83","839.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, TECNIS ACRYLIC 10.5 DIOPTER","ScorWmSup33545","CDM","276","RC","","","","","facility","both","","","","839.83","839.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, TECNIS ACRYLIC 15.0 DIOPTER","CspuChSup33554","CDM","276","RC","","","","","facility","both","","","","839.83","839.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, TECNIS ACRYLIC 17.5 DIOPTER","Wilm5433559","CDM","276","RC","","","","","facility","both","","","","893.16","893.16","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, TECNIS ACRYLIC 18.0 DIOPTER","Chrs3133560","CDM","276","RC","","","","","facility","both","","","","893.16","893.16","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, TECNIS ACRYLIC 18.0 DIOPTER","ScpuChSup33560","CDM","276","RC","","","","","facility","both","","","","893.16","893.16","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, TECNIS ACRYLIC 19.5 DIOPTER","ScpuChSup33563","CDM","276","RC","","","","","facility","both","","","","893.16","893.16","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, TECNIS ACRYLIC 20.0 DIOPTER","GyscChSup33564","CDM","276","RC","","","","","facility","both","","","","839.83","839.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, TECNIS ACRYLIC 20.0 DIOPTER","ScorChSup33564","CDM","276","RC","","","","","facility","both","","","","839.83","839.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, TECNIS ACRYLIC 28.5 DIOPTER","OperChSup33581","CDM","276","RC","","","","","facility","both","","","","893.16","893.16","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, TECNIS TORIC ZCT150 26.5","AngiChSup110960","CDM","276","RC","V2787","HCPCS","","","facility","both","","","","2867.02","2867.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, TECNIS TORIC ZCT150 26.5","DelrChSup110960","CDM","276","RC","V2787","HCPCS","","","facility","both","","","","2867.02","2867.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, TECNIS TORIC ZCT150 26.5","PacuChSup110960","CDM","276","RC","V2787","HCPCS","","","facility","both","","","","2867.02","2867.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, TORIC ALCON ACRYSOF SN6AT5 18.5 DIOP","ScanWmSup119366","CDM","276","RC","V2787","HCPCS","","","facility","both","","","","863","863","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, TORIC DIU375 DIOPTER 16.0","OperWmSup121290","CDM","276","RC","V2787","HCPCS","","","facility","both","","","","3665.91","3665.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, TORIC DIU375 DIOPTER 17.0","AnesWmSup115882","CDM","276","RC","V2788","HCPCS","","","facility","both","","","","3446.21","3446.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, TORIC DIU375 DIOPTER 17.0","OperChSup115882","CDM","276","RC","V2788","HCPCS","","","facility","both","","","","3446.21","3446.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, TORIC PANOPTIX IOL TFAT60/20.00","AngiChSup113015","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","5762.99","5762.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, VIVITY TORIC CLAREON 23.5 DIOPTER CCWET3","OperChSup10191722","CDM","276","RC","V2788","HCPCS","","","facility","both","","","","5927.6","5927.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS, VIVITY TORIC CLAREON 23.5 DIOPTER CCWET3","ScorWmSup10191722","CDM","276","RC","V2788","HCPCS","","","facility","both","","","","5927.6","5927.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS,ACRYLIC ASPERIC 1-PIECE IOL 31.0 DI","GastChSup62850","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","839.83","839.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LENS,ACRYLIC ASPERIC 1-PIECE IOL 31.0 DI","ScpuChSup62850","CDM","276","RC","V2632","HCPCS","","","facility","both","","","","839.83","839.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LEUTENIZING HORMONE,PEDIATRIC","ChemMe7397","CDM","301","RC","83002","HCPCS","","","facility","both","","","","232.73","232.73","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LEVEL V SURGICAL PATHOLOGY","PathWm1365","CDM","310","RC","88307","HCPCS","","","facility","both","","","","608.03","608.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LIGASURE, ATLAS HAND ACTIVATED 20CM","ScpuChSup34291","CDM","270","RC","","","","","facility","both","","","","2208.45","2208.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LIGASURE, IMPACT HAND ACTIVATED 18CM","GyscChSup37022","CDM","272","RC","","","","","facility","both","","","","3803.64","3803.64","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LIGASURE, MARYLAND JAW LAP DEVICE 23CM","ScanChSup78219","CDM","272","RC","","","","","facility","both","","","","3057.58","3057.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LIGASURE, MARYLAND JAW LAP DEVICE","GastWmSup61093","CDM","272","RC","","","","","facility","both","","","","3057.58","3057.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LIGASURE, RETRACTABLE L-HOOK LAP VESSEL SEAL/DIVIDER 37CM","ScorChSup115700","CDM","272","RC","","","","","facility","both","","","","3685.01","3685.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LIGASURE, SEALER INSTRUMENT 5MM","CspuChSup43001","CDM","272","RC","","","","","facility","both","","","","2779.58","2779.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LIGASURE, SEALER SMALL JAW CURVE","OperChSup47484","CDM","272","RC","","","","","facility","both","","","","2374.7","2374.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LIGASURE, SEALER SMALL JAW CURVE","ScanWmSup47484","CDM","272","RC","","","","","facility","both","","","","2374.7","2374.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LIGASURE, XP MARYLAND JAW 44CM NANO COATING LATCHING HANDLE","GastWmSup119542","CDM","272","RC","","","","","facility","both","","","","3738.29","3738.29","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LIGASURE,SEALER DIVIDER 5MM BLUNT TIP 44CM","CcthChSup70586","CDM","272","RC","","","","","facility","both","","","","2955.14","2955.14","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LIGASURE,SEALER DIVIDER 5MM BLUNT TIP 44CM","OperChSup70586","CDM","272","RC","","","","","facility","both","","","","2955.14","2955.14","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LIGASURE,SEALER DIVIDER 5MM BLUNT TIP 44CM","ScpuWmSup70586","CDM","272","RC","","","","","facility","both","","","","2955.14","2955.14","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LIGATOR, SHORTSHOT HEMORRHOIDAL MULTIBAND WITH TRIVIEW ANASCOPE","AnesWmSup114105","CDM","272","RC","","","","","facility","both","","","","206.86","206.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LIGATOR, SUPER 7 BAND","OperChSup24507","CDM","270","RC","","","","","facility","both","","","","846.96","846.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LIGHT SOURCE, BENT TIP","CcthChSup73545","CDM","272","RC","","","","","facility","both","","","","1259.06","1259.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LIGHT SOURCE, BENT TIP","DelrChSup73545","CDM","272","RC","","","","","facility","both","","","","1259.06","1259.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LIGHT SOURCE, BENT TIP","ScpuWmSup73545","CDM","272","RC","","","","","facility","both","","","","1259.06","1259.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LIMB, OVATION IX 10X140MM","GastChSup114438","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","21769.76","21769.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LINE, ANESTHESIA GAS SAMPLING","S107MR23952","CDM","270","RC","","","","","facility","both","","","","50.38","50.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LINE, NASAL ADULT ETCO2/O2 SAMPLING","AngiChSup31575","CDM","270","RC","","","","","facility","both","","","","78.98","78.98","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LINER, ACETABULAR 40MM X 56MM","GastChSup119848","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","4619.8","4619.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LINER, BI-MENTUM ALTRX 45/22","ScanChSup120141","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","9788.4","9788.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LINER, CUP NOVAE INS XPEO-E DL MOB E-STAB 47MM/28MM","OperChSup10196241","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","5840","5840","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LINER, DUAL MOBILITY 40MM 52MM ID","AnesWmSup119682","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","11087.53","11087.53","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LINER, DUAL MOBILITY 40MM 52MM ID","GastChSup119682","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","11087.53","11087.53","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LINER, LEGEND ACETABULAR FACE-CHANGING 28/46 -COMPT","AnesChSup111588","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","3387.86","3387.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LINER, LEGEND ACETABULAR FACE-CHANGING 28/60 -COMPT","OperChSup111595","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","3185.57","3185.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LINER, LEGEND ACETABULAR HOODED 36/50 -COMPT","GyscChSup111536","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","3185.57","3185.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LINER, LEGEND ACETABULAR HOODED 36/52 -COMPT","OperChSup111537","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","3185.57","3185.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LINER, LEGEND ACETABULAR HOODED 36/52 -COMPT","ScpuWmSup111537","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","3185.57","3185.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"LINER, LEGEND ACETABULAR HOODED 36/60 -COMPT","ScpuWmSup111541","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","3387.86","3387.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
