"CT,MAXILLOFACIAL AREA,WO CONTRAST GLR","Wilm381489","CDM","351","RC","70486","HCPCS","","","facility","both","","","","1189.5","1189.5","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CT,NECK,SOFT TISSUE,W/WO CONTRAST PFR","MDIA38P1187","CDM","970","RC","70492","HCPCS","","","facility","both","","","26","331.28","331.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier 26: Professional Component"
"CT,NECK,SOFT TISSUE,WO CONTRAST GLR","CcimCt1098","CDM","351","RC","70490","HCPCS","","","facility","both","","","","1189.5","1189.5","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CT,NECK,SOFT TISSUE,WO CONTRAST GLR","WilmCT1098","CDM","351","RC","70490","HCPCS","","","facility","both","","","","1189.5","1189.5","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CT,ORBIT/SELLA/POS FOSSA/EAR,W/WO CO GLR","CcsmCT1691","CDM","351","RC","70482","HCPCS","","","facility","both","","","","1776.56","1776.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CT,ORBIT/SELLA/POS FOSSA/EAR,W/WO CO GLR","Fcin381691","CDM","351","RC","70482","HCPCS","","","facility","both","","","","1365.62","1365.62","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"CT,ORBIT/SELLA/POS FOSSA/EAR,WO CONT GLR","BRML381705","CDM","351","RC","70480","HCPCS","","","facility","both","","","","1189.5","1189.5","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CT,ORBIT/SELLA/POS FOSSA/EAR,WO CONT GLR","CcicCT1705","CDM","351","RC","70480","HCPCS","","","facility","both","","","","914.15","914.15","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"CT,ORBIT/SELLA/POS FOSSA/EAR,WO CONT PFR","BRML38P1705","CDM","970","RC","70480","HCPCS","","","facility","both","","","26","292.13","292.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier 26: Professional Component"
"CT,PELVIS,W CONTRAST GLR","Ccic381276","CDM","352","RC","72193","HCPCS","","","facility","both","","","","1719.25","1719.25","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CT,PELVIS,W CONTRAST GLR","Chrs381276","CDM","352","RC","72193","HCPCS","","","facility","both","","","","1322.29","1322.29","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"CT,PELVIS,W CONTRAST GLR","Fcin381276","CDM","352","RC","72193","HCPCS","","","facility","both","","","","1322.29","1322.29","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"CT,PELVIS,W/WO CONTRAST GLR","Midd381284","CDM","352","RC","72194","HCPCS","","","facility","both","","","","1632.59","1632.59","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"CT,PELVIS,WO CONTRAST GLR","BRML381268","CDM","352","RC","72192","HCPCS","","","facility","both","","","","1140.58","1140.58","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"CT,PELVIS,WO CONTRAST GLR","CcccPC1268","CDM","352","RC","72192","HCPCS","","","facility","both","","","","1484.43","1484.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CT,PELVIS,WO CONTRAST GLR","GLNM381268","CDM","352","RC","72192","HCPCS","","","facility","both","","","","1140.58","1140.58","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"CT,PELVIS,WO CONTRAST GLR","WilmCT1268","CDM","352","RC","72192","HCPCS","","","facility","both","","","","1140.58","1140.58","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"CT,THORACIC SPINE,W CONTRAST GLR","Fcin381225","CDM","352","RC","72129","HCPCS","","","facility","both","","","","1365.62","1365.62","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"CT,THORACIC SPINE,W CONTRAST GLR","Wilm381225","CDM","352","RC","72129","HCPCS","","","facility","both","","","","1365.62","1365.62","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"CT,THORACIC SPINE,W/WO CONTRAST GLR","Ccsb381470","CDM","352","RC","72130","HCPCS","","","facility","both","","","","1702.47","1702.47","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"CT,THORACIC SPINE,W/WO CONTRAST GLR","MiddCT1470","CDM","352","RC","72130","HCPCS","","","facility","both","","","","2214.76","2214.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CT,THORACIC SPINE,WO CONTRAST GLR","Ccic381217","CDM","352","RC","72128","HCPCS","","","facility","both","","","","1483.72","1483.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CT,THORACIC SPINE,WO CONTRAST GLR","CcsmCT1217","CDM","352","RC","72128","HCPCS","","","facility","both","","","","1483.72","1483.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CT,UPPER EXTREMITY,W CONTRAST,LT GLR","Ccim381292","CDM","352","RC","73201","HCPCS","","","facility","both","","","LT","1140.58","1140.58","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"CT,UPPER EXTREMITY,W/WO CONTRAST,RT GLR","Ccsm381305","CDM","352","RC","73202","HCPCS","","","facility","both","","","RT","1863.22","1863.22","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"CT,UPPER EXTREMITY,WO CONTRAST,BIL GLR","CcspCT1943","CDM","352","RC","73200","HCPCS","","","facility","both","","","50","968.65","968.65","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier 50: Bilateral Procedure"
"CT,UPPER EXTREMITY,WO CONTRAST,BIL GLR","FcinCT1943","CDM","352","RC","73200","HCPCS","","","facility","both","","","50","2421.63","2421.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier 50: Bilateral Procedure"
"CT,UPPER EXTREMITY,WO CONTRAST,LT GLR","CcccCR1942","CDM","352","RC","73200","HCPCS","","","facility","both","","","LT","1259.4","1259.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"CT,UPPER EXTREMITY,WO CONTRAST,LT GLR","CcccCR1942","CDM","352","RC","73200","HCPCS","","","facility","both","","","LT","968.65","968.65","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"CT,UPPER EXTREMITY,WO CONTRAST,LT GLR","CcicCT1942","CDM","352","RC","73200","HCPCS","","","facility","both","","","LT","968.65","968.65","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"CT,UPPER EXTREMITY,WO CONTRAST,RT GLR","Ccic381941","CDM","352","RC","73200","HCPCS","","","facility","both","","","RT","968.65","968.65","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"CTA HEAD & NECK C W NONC IMG","Ccic3870471","CDM","351","RC","70471","HCPCS","","","facility","both","","","","891.08","891.08","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CTA HEAD & NECK C W NONC IMG","CcicCT70471","CDM","351","RC","70471","HCPCS","","","facility","both","","","","891.08","891.08","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CTA,ABD AOR/BL ILIOF RUNOFF,W/WO CON GLR","Midd381400","CDM","352","RC","75635","HCPCS","","","facility","both","","","","2821.4","2821.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CTA,ABD/PELVIS,W/WO CONT,IMG POSTPRO GLR","Ccsb382086","CDM","350","RC","74174","HCPCS","","","facility","both","","","","5178.71","5178.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CTA,ABD/PELVIS,W/WO CONT,IMG POSTPRO GLR","Hccc382086","CDM","350","RC","74174","HCPCS","","","facility","both","","","","5178.71","5178.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CTA,ABD/PELVIS,W/WO CONT,IMG POSTPRO GLR","WilmCT2086","CDM","350","RC","74174","HCPCS","","","facility","both","","","","3980.84","3980.84","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"CTA,ABDOMEN,W/WO CONTRAST GLR","Cccc561392","CDM","352","RC","74175","HCPCS","","","facility","both","","","","2590.06","2590.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CTA,ABDOMEN,W/WO CONTRAST GLR","CcicCT1392","CDM","352","RC","74175","HCPCS","","","facility","both","","","","2590.06","2590.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CTA,ABDOMEN,W/WO CONTRAST GLR","WilmCT1392","CDM","352","RC","74175","HCPCS","","","facility","both","","","","2590.06","2590.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CTA,CHEST,W/WO CONTRAST GLR","Ccsp381384","CDM","352","RC","71275","HCPCS","","","facility","both","","","","2673.92","2673.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CTA,HEAD,W/WO CONTRAST GLR","ChrsCT1398","CDM","351","RC","70496","HCPCS","","","facility","both","","","","2485.93","2485.93","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CTA,HEAD,W/WO CONTRAST GLR","Midd381398","CDM","351","RC","70496","HCPCS","","","facility","both","","","","2485.93","2485.93","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CTA,HEAD,W/WO CONTRAST GLR","WilmCT1398","CDM","351","RC","70496","HCPCS","","","facility","both","","","","2485.93","2485.93","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CTA,LOWER EXTREMITY,W/WO CONTRAST GLR","CCCCHg1455","CDM","352","RC","73706","HCPCS","","","facility","both","","","","1797.52","1797.52","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"CTA,LOWER EXTREMITY,W/WO CONTRAST GLR","Ccsm381390","CDM","352","RC","73706","HCPCS","","","facility","both","","","","2337.77","2337.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CTA,LOWER EXTREMITY,W/WO CONTRAST GLR","ChrsCT1390","CDM","352","RC","73706","HCPCS","","","facility","both","","","","1797.52","1797.52","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"CTA,LOWER EXTREMITY,W/WO CONTRAST GLR","Midd381390","CDM","352","RC","73706","HCPCS","","","facility","both","","","","1797.52","1797.52","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"CTA,NECK,W/WO CONTRAST GLR","Ccsm381382","CDM","351","RC","70498","HCPCS","","","facility","both","","","","2485.93","2485.93","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CTA,NECK,W/WO CONTRAST GLR","Chrs381382","CDM","351","RC","70498","HCPCS","","","facility","both","","","","1910.75","1910.75","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"CTA,PELVIS,W/WO CONTRAST GLR","BRML381386","CDM","352","RC","72191","HCPCS","","","facility","both","","","","2590.06","2590.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CTA,PELVIS,W/WO CONTRAST GLR","CcimCt1386","CDM","352","RC","72191","HCPCS","","","facility","both","","","","2590.06","2590.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CTA,PELVIS,W/WO CONTRAST GLR","Ccsm381386","CDM","352","RC","72191","HCPCS","","","facility","both","","","","1990.42","1990.42","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"CTA,UPPER EXTREMITY,W/WO CONTRAST GLR","CcimCT1388","CDM","352","RC","73206","HCPCS","","","facility","both","","","","2337.77","2337.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CUBE, SALVATION 5MM 3-HOLE","OperWmSup79299","CDM","278","RC","","","","","facility","both","","","","1314.77","1314.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CUFF, 18"" POSI-LOK SINGLE PORT","ScorWmSup203033","CDM","270","RC","","","","","facility","both","","","","84.56","84.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CUFF, AMS 800 OOCLUSIVE 5CM","AnesChSup110801","CDM","278","RC","C1815","HCPCS","","","facility","both","","","","41177.85","41177.85","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CUFF, AMS 800 OOCLUSIVE 5CM","ScpuWmSup110801","CDM","278","RC","C1815","HCPCS","","","facility","both","","","","41177.85","41177.85","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CUFF, CRYO ANKLE","GastWmSup93579","CDM","270","RC","","","","","facility","both","","","","350.68","350.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CUFF, CRYO ANKLE","OperWmSup93579","CDM","270","RC","","","","","facility","both","","","","350.68","350.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CUFF, FINGER LARGE FOR FLOTRAC SENSOR","ScanWmSup60302","CDM","272","RC","","","","","facility","both","","","","2155.91","2155.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CUFF, FINGER MEDIUM FOR FLOTRAC SENSOR","ScpuChSup60301","CDM","272","RC","","","","","facility","both","","","","2155.91","2155.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CUFF, FINGER SMALL FOR FLOTRAC SENSOR","OperWmSup60300","CDM","272","RC","","","","","facility","both","","","","2155.91","2155.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CUFF, FINGER SMALL FOR FLOTRAC SENSOR","PacuChSup60300","CDM","272","RC","","","","","facility","both","","","","2155.91","2155.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
