"Extensive O.R. Procedures Unrelated To Principal Diagnosis Without Cc/Mcc","983","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Kaiser","Hmo",,,"[Stop Loss: Total Charges > 258701 | Total % of Charge: 54.13] [Lesser Than Charges paid at %: 100] [Medical-Per Diem: 4009 Days: 1 Additional Days: 3196] [Surgical-Case Rate: 10825] [ICU-Per Diem: 4009] [CCU-Per Diem: 4009] [Step Down-Per Diem: 3345] [C-Section-Per Diem: 4272 Days: 1 Additional Days: 2927] [Normal Vaginal Delivery-Per Diem: 3720 Days: 1 Additional Days: 2927] [Nursery  Level 1- Boarder-Per Diem: 1190] [Nursery  Level 2-Per Diem: 2044] [Nursery  Level 3-Per Diem: 3019] [Nursery  Level 4-NICU-Per Diem: 3264] [Psych-Per Diem: 1448] [Rehab-Per Diem: 2500] [IP High Cost Drugs (%BC): 38] [IP Prosthetics/Implants/Devices (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Extensive O.R. Procedures Unrelated To Principal Diagnosis Without Cc/Mcc","983","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","30102.53",,,,,,,"fee schedule","17152.89","36364.13",
"Extensive O.R. Procedures Unrelated To Principal Diagnosis Without Cc/Mcc","983","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Ppo",,,"[IP High Cost Drugs (%BC): 72] [All Other IP (%BC): 72]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Extensive hand surgery","26250","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","3347.53",,,,,,,"fee schedule","2912","6957.62","APC"
"Extensive prostate surgery","55840","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","5345.54",,,,,,,"fee schedule","3051","7268.12",
"Extensive prostate surgery","55865","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","4419.21",,,,,,,"fee schedule","3051","7268.12",
"Extensive sternum surgery","21630","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","5730",,,,,,,"fee schedule","3051","15429.7",
"Extensive surgery of throat","42842","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","5937.73",,,,,,,"fee schedule","3895","12588","APC"
"Extensive surgery of throat","42842","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","4581",,,,,,,"fee schedule","3895","12588",
"Extensive testis surgery","54535","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","3712.42",,,,,,,"fee schedule","3514.53","7870","APC"
"Extensive testis surgery","54535","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","4840.09",,,,,,,"fee schedule","3514.53","7870",
"Extensive testis surgery","54535","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","3925",,,,,,,"fee schedule","3514.53","7870",
"Extensive vulva surgery","56640","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","4419.21",,,,,,,"fee schedule","3051","7268.12",
"Extensv oral eval prob focus","D0160","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","133.54",,,,,,,"fee schedule","133.54","283.1","APC"
"External cannula declotting","36860","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","1594.7",,,,,,,"fee schedule","1578.92","5345.54","APC"
"Extracorp shockwv tx anesth","0102T","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","5153.08",,,,,,,"fee schedule","3281.9","11385",
"Extracorp shockwv tx hi enrg","0101T","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","254.84",,,,,,,"fee schedule","247.41","11385","APC"
"Extracorp shockwv tx hi enrg","0101T","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","5611",,,,,,,"fee schedule","247.41","11385",
"Extracranial Procedures With Cc","038","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Hpn Other Commercial Plan",,,"[Stop Loss: Total Charges > 210600.19 | Total % of Charge: 69] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 15204.02] [Normal Vaginal Delivery-Case Rate: 10860.01] [Psych-Per Diem: 2022.14] [Rehab-Per Diem: 3228.69] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 70] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Extracranial Procedures With Mcc","037","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Exchange",,,"[Stop Loss: Total Charges > 258976 | Total % of Charge: 55] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Nursery  Level 1- Boarder-Per Diem: 1487] [Nursery  Level 2-Per Diem: 2066] [Nursery  Level 3-Per Diem: 2360] [Nursery  Level 4-NICU-Per Diem: 2697] [Alcohol/ Chemical Dependency-Per Diem: 1696] [Psych-Per Diem: 1696] [Rehab-Per Diem: 2046] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Per Diem: 44934 Days: 8 Additional Days: 4452] [PTCA-Per Diem: 17045 Days: 4 Additional Days: 4452] [Transplants-Case Rate: FEE SCHEDULE] [Pancreas Transplant (%BC): 80]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Extracranial Procedures With Mcc","037","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Hmo/Pos",,,"[Stop Loss: Total Charges > 302159 | Total % of Charge: 55] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Alcohol/ Chemical Dependency-Per Diem: 1979] [Psych-Per Diem: 1979] [Rehab-Per Diem: 2455] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Per Diem: 52424 Days: 8 Additional Days: 5194] [PTCA-Per Diem: 19887 Days: 4 Additional Days: 5194] [Transplants-Case Rate: FEE SCHEDULE] [Pancreas Transplant (%BC): 80]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Extracranial Procedures With Mcc","037","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Optum","Ccn Government","31036",,,,,,,"fee schedule","31036","70498.46","MSDRG Base Rate"
"Extracranial Procedures With Mcc","037","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Ppo",,,"[IP High Cost Drugs (%BC): 72] [All Other IP (%BC): 72]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Extracranial Procedures Without Cc/Mcc","039","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","20539.96",,,,,,,"fee schedule","11738.72","26320.9",
"Extracranial uni/ltd study","93882","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","222.31",,,,,,,"fee schedule","104.86","222.31","APC"
"Extraction coronal remnants","D7111","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","680.86",,,,,,,"fee schedule","648.44","1374.7","APC"
"Extraction of lens","66930","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","3895",,,,,,,"fee schedule","3600","8789.36",
"Extraction of lens","66940","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","5730",,,,,,,"fee schedule","2314.8","8364.54",
"Extraction of lens","66940","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","4249",,,,,,,"fee schedule","2314.8","8364.54",
"Extraosseous joint stblztion","0335T","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","7642.07",,,,,,,"fee schedule","3895","15429.7","APC"
"Extreme Immaturity Or Respiratory Distress Syndrome, Neonate","790","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Clover Health","Medicare Managed Care Plan","57079.37",,,,,,,"fee schedule","54361.3","126212.35","MSDRG Base Rate"
"Extremity study","93970","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","241.72",,,,,,,"fee schedule","239.32","507.37","APC"
"Eye exam & treatment","92019","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","3895",,,,,,,"fee schedule","2384.68","5055.51",
"Eye exam establish patient","92012","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","136.21",,,,,,,"fee schedule","133.54","283.1","APC"
"Eye mvmt alys w/o calbrj i&r","0615T","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","282.92",,,,,,,"fee schedule","133.45","282.92","APC"
"Eye photography","92285","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","38.21",,,,,,,"fee schedule","37.46","79.42","APC"
"Eye surgery procedure","66999","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","2337.95",,,,,,,"fee schedule","2314.8","11531.48","APC"
"Eye surgery procedure","67299","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","4249",,,,,,,"fee schedule","2314.8","11531.48",
"Eyelid lining surgery","68399","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","5931.97",,,,,,,"fee schedule","318.37","11531.48",
"Ezh2 gene common variants","81237","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","175.4",,,,,,,"fee schedule","131.55","371.85",
"Ezh2 gene full gene sequence","81236","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","282.88",,,,,,,"fee schedule","212.16","599.71",
"F2 gene","81240","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","118.24",,,,,,,"fee schedule","49.27","139.26",
"F2 gene","81240","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","66.35",,,,,,,"fee schedule","49.27","139.26","APC"
"F2 gene","81240","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","93.37",,,,,,,"fee schedule","49.27","139.26",
"False Labor","780","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Blue Pathways Exchange",,,"[Stop Loss: Total Charges > 210600.19 | Total % of Charge: 50] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 12825.89] [Normal Vaginal Delivery-Case Rate: 9161.35] [Psych-Per Diem: 2056.73] [Rehab-Per Diem: 2258.26] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 70] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"False Labor","780","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Devoted Health","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"False Labor","780","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Multiplan","Ppo",,"90",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Fats/lipids feces qual","82705","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","4.34",,,,,,,"fee schedule","3.83","10.81",
"Fecal blood scrn immunoassay","G0328","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","38.27",,,,,,,"fee schedule","13.54","38.27","APC"
"Fem/popl revasc w/stent","37226","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","11685",,,,,,,"fee schedule","4817","11685",
"Female Reproductive System Reconstructive Procedures","748","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Medicare Managed Care Plan","14278.8",,,,,,,"fee schedule","14048.93","30271.06","MSDRG Base Rate"
"Fentanyl Citrate: 25 Vial, Single-Dose In 1 Carton (63323-806-01)  / 1 Ml In 1 Vial, Single-Dose (63323-806-11)","4080003037_63323080601","CDM","250","RC","J3010","HCPCS","63323080601","NDC","facility","both","1","EA",,"10.01","10.01",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Fetal aneuploidy trisom risk","81507","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","1685.4",,,,,,,"fee schedule","596.25","1685.4","APC"
"Fetal chrmoml microdeltj","81422","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","759.05",,,,,,,"fee schedule","569.29","1609.19",
"Fetal chrmoml microdeltj","81422","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","797",,,,,,,"fee schedule","569.29","1609.19","APC"
"Fetal chrmoml microdeltj","81422","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","759.05",,,,,,,"fee schedule","569.29","1609.19",
"Fetal contract stress test","59020","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","204.81",,,,,,,"fee schedule","202.78","4840.09","APC"
"Fetal hemoglobin chemical","83030","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","10.74",,,,,,,"fee schedule","8.06","22.77",
"Fetal hemoglobin chemical","83030","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","14.67",,,,,,,"fee schedule","8.06","22.77",
"Fetal scalp blood sample","59030","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","320.93",,,,,,,"fee schedule","305.65","4840.09","APC"
"Fever And Inflammatory Conditions","864","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Blue Pathways Exchange",,,"[Stop Loss: Total Charges > 210600.19 | Total % of Charge: 50] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 12825.89] [Normal Vaginal Delivery-Case Rate: 9161.35] [Psych-Per Diem: 2056.73] [Rehab-Per Diem: 2258.26] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 70] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]","9057.64","9057.64","9057.64","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Fever And Inflammatory Conditions","864","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Kaiser","Medicare Managed Care Plan","9883.64",,,,,,,"fee schedule","9260.41","20953.32","MSDRG Base Rate"
"Fever And Inflammatory Conditions","864","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Oscar Health","Exchange","12455.67",,,,,,,"fee schedule","9260.41","20953.32",
"Fibrin degradation quant","85379","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","10.18",,,,,,,"fee schedule","7.64","21.58",
"Fibrin degrade semiquant","85378","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","10.3",,,,,,,"fee schedule","7.29","20.61","APC"
"Fibrinolytic plasmin","85400","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","7.94",,,,,,,"fee schedule","5.78","16.35","APC"
"Fibrinolytic plasmin","85400","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","10.96",,,,,,,"fee schedule","5.78","16.35",
"Fibrinolytic plasminogen","85421","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","10.79",,,,,,,"fee schedule","7.64","21.58","APC"
"Fibula bone graft microvasc","20955","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","7642.07",,,,,,,"fee schedule","3600","15429.7","APC"
"Fistula repair transperine","57308","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","4419.21",,,,,,,"fee schedule","3051","7268.12",
"Fit spectacles single system","92354","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","79.42",,,,,,,"fee schedule","37.46","79.42","APC"
"Fit spectacles single system","92354","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","37.84",,,,,,,"fee schedule","37.46","79.42","APC"
"Fitting of diaphragm/cap","57170","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","202.78",,,,,,,"fee schedule","202.78","4840.09","APC"
"Fixation of shoulder blade","23400","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","6689",,,,,,,"fee schedule","4743","15429.7",
"Fixed bilat space maint, man","D1517","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","680.86",,,,,,,"fee schedule","648.44","1374.7","APC"
"Flovent Hfa: 1 Inhaler In 1 Carton (0173-0720-20)  / 120 Aerosol, Metered In 1 Inhaler","40699_00173072020","CDM","250","RC","00173072020","NDC",,,"facility","both","1","EA",,"15.4","15.4",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Fluconazole: 10 Pouch In 1 Carton (25021-184-87)  / 1 Bag In 1 Pouch / 200 Ml In 1 Bag","10049_25021018487","CDM","250","RC","J1450","HCPCS","25021018487","NDC","facility","both","1","EA",,"30.35","30.35",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Fluorescein angrph uni/bi","92235","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","459.14",,,,,,,"fee schedule","216.58","459.14","APC"
"Fluorescein angrph uni/bi","92235","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","227.41",,,,,,,"fee schedule","216.58","459.14","APC"
"Fluoro polarize fetal lung","83663","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","14.18",,,,,,,"fee schedule","14.18","40.09",
"Fluoro polarize fetal lung","83663","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","19.1",,,,,,,"fee schedule","14.18","40.09","APC"
"Fluoro polarize fetal lung","83663","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","18.91",,,,,,,"fee schedule","14.18","40.09",
"Fluoroscope examination","76000","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","49.44",,,,,,,"fee schedule","41.2","582.6",
"Fluoxetine: 100 Capsule In 1 Bottle (50228-114-01)","10070_50228011401","CDM","250","RC","50228011401","NDC",,,"facility","both","1","EA",,"9.56","9.56",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Fluphenazine Hydrochloride: 100 Blister Pack In 1 Carton (0904-7158-61)  / 1 Tablet, Film Coated In 1 Blister Pack","3220_00904715861","CDM","637","RC","00904715861","NDC",,,"facility","both","1","EA",,"32.04","32.04",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Fluticasone Propionate Hfa: 1 Inhaler In 1 Carton (66993-080-96)  / 120 Aerosol, Metered In 1 Inhaler","40699_66993008096","CDM","637","RC","66993008096","NDC",,,"facility","both","1","EA",,"14.57","14.57",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Fluvoxamine Maleate: 100 Tablet In 1 Bottle (60505-0166-1)","10084_60505016601","CDM","637","RC","60505016601","NDC",,,"facility","both","1","EA",,"7.11","7.11",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Fmri brain by tech","70554","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","241.72",,,,,,,"fee schedule","239.32","965","APC"
"Fna bx w/ct gdn 1st les","10009","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","3590",,,,,,,"fee schedule","710.27","4840.09",
"Fna bx w/ct gdn 1st les","10009","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","745.79",,,,,,,"fee schedule","710.27","4840.09","APC"
"Foam stability fetal lung","83662","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","25.83",,,,,,,"fee schedule","14.18","40.09",
"Follow-up angiography","75898","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","108.6",,,,,,,"fee schedule","77.46","6714.1",
"Followup eval of foot pt lop","G0246","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","141.55",,,,,,,"fee schedule","133.54","283.1","APC"
