"OPEN TREATMENT OF METACARPOPHALANGEAL DISLOCATION, SINGLE, INCLUDES INTERNAL FIXATION, WHEN PERFORMED",26715,CPT,,,,,,,facility,outpatient,,,,,Arizona Physicians IPA,Medicaid,360,2052.04,,,,,,,1797.68,6160.96,case rate,
"OPEN TREATMENT OF METATARSAL FRACTURE, INCLUDES INTERNAL FIXATION, WHEN PERFORMED, EACH",28485,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,1797.68,6160.96,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"OPEN TREATMENT OF PATELLAR DISLOCATION, WITH OR WITHOUT PARTIAL OR TOTAL PATELLECTOMY",27566,CPT,,,,,,,facility,outpatient,,,,,Banner University Health Plan,University Family Plan,360,4542.09,,,,,,,1271.44,4542.09,case rate,
"OPEN TREATMENT OF PATELLAR DISLOCATION, WITH OR WITHOUT PARTIAL OR TOTAL PATELLECTOMY",27566,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,360,3660.23,,,,,,,1271.44,4542.09,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"OPEN TREATMENT OF PHALANGEAL SHAFT FRACTURE, PROXIMAL OR MIDDLE PHALANX, FINGER OR THUMB, INCLUDES INTERNAL FIXATION, WHEN PERFORMED, EACH",26735,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,360,4620.72,,,,,,,1797.68,6160.96,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"OPEN TREATMENT OF POSTERIOR MALLEOLUS FRACTURE, INCLUDES INTERNAL FIXATION, WHEN PERFORMED",27769,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,360,4189.93,,,,,,,1455.44,4988.05,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"OPEN TREATMENT OF RADIAL AND ULNAR SHAFT FRACTURES, WITH INTERNAL FIXATION, WHEN PERFORMED; OF RADIUS AND ULNA",25575,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,360,4988.05,,,,,,,1455.44,4988.05,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"OPEN TREATMENT OF RADIAL HEAD OR NECK FRACTURE, INCLUDES INTERNAL FIXATION OR RADIAL HEAD EXCISION, WHEN PERFORMED; WITH RADIAL HEAD PROSTHETIC REPLACEMENT",24666,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,360,1797.68,,,,,,,1797.68,8928.20,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
"OPEN TREATMENT OF RADIAL SHAFT FRACTURE, INCLUDES INTERNAL FIXATION, WHEN PERFORMED",25515,CPT,,,,,,,facility,outpatient,,,,,Arizona Physicians IPA,Medicaid,360,4542.09,,,,,,,1455.44,4988.05,case rate,
"OPEN TREATMENT OF RADIAL SHAFT FRACTURE, INCLUDES INTERNAL FIXATION, WHEN PERFORMED",25515,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,360,3741.03,,,,,,,1455.44,4988.05,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"OPEN TREATMENT OF RADIAL SHAFT FRACTURE, INCLUDES INTERNAL FIXATION, WHEN PERFORMED, AND OPEN TREATMENT OF DISTAL RADIOULNAR JOINT DISLOCATION (GALEAZZI FRACTURE/ DISLOCATION), INCLUDES INTERNAL FIXATION, WHEN PERFORMED, INCLUDES REPAIR OF TRIANGULAR FIBROCARTILAGE COMPLEX",25526,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,360,7005.97,,,,,,,2044.24,7005.97,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"OPEN TREATMENT OF SCAPULAR FRACTURE (BODY, GLENOID OR ACROMION) INCLUDES INTERNAL FIXATION, WHEN PERFORMED",23585,CPT,,,,,,,facility,outpatient,,,,,Health Net,Medicaid,360,4542.09,,,,,,,1455.44,4988.05,case rate,
"OPEN TREATMENT OF STERNOCLAVICULAR DISLOCATION, ACUTE OR CHRONIC; WITH FASCIAL GRAFT (INCLUDES OBTAINING GRAFT)",23532,CPT,,,,,,,facility,outpatient,,,,,Mercy Care,Medicaid,360,4542.09,,,,,,,1797.68,6160.96,case rate,
"OPEN TREATMENT OF STERNOCLAVICULAR DISLOCATION, ACUTE OR CHRONIC;",23530,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,360,3990.44,,,,,,,1455.44,4988.05,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"OPEN TREATMENT OF TARSAL BONE DISLOCATION, INCLUDES INTERNAL FIXATION, WHEN PERFORMED",28555,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,360,3660.23,,,,,,,1271.44,4542.09,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"OPEN TREATMENT OF TARSAL BONE FRACTURE (EXCEPT TALUS AND CALCANEUS), INCLUDES INTERNAL FIXATION, WHEN PERFORMED, EACH",28465,CPT,,,,,,,facility,outpatient,,,,,Banner University Health Plan,AZ Medicaid - AHCCCS,360,4542.09,,,,,,,1455.44,4988.05,case rate,
"OPEN TREATMENT OF TIBIAL FRACTURE, PROXIMAL (PLATEAU); BICONDYLAR, WITH OR WITHOUT INTERNAL FIXATION",27536,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,Commercial,360,13084.95,,,,,,,3818.00,13084.95,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"OPEN TREATMENT OF TIBIAL FRACTURE, PROXIMAL (PLATEAU); UNICONDYLAR, INCLUDES INTERNAL FIXATION, WHEN PERFORMED",27535,CPT,,,,,,,facility,outpatient,,,,,Banner University Health Plan,AZ Medicaid - AHCCCS,360,4542.09,,,,,,,1303.00,13084.95,fee schedule,
"OPEN TREATMENT OF TIBIAL SHAFT FRACTURE (WITH OR WITHOUT FIBULAR FRACTURE), WITH PLATE/SCREWS, WITH OR WITHOUT CERCLAGE",27758,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,Commercial,360,6160.96,,,,,,,1797.68,8928.20,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"ORBITOTOMY WITHOUT BONE FLAP (FRONTAL OR TRANSCONJUNCTIVAL APPROACH); FOR EXPLORATION, WITH OR WITHOUT BIOPSY",67400,CPT,,,,,,,facility,outpatient,,,,,Mercy Care,Medicaid,360,2396.45,,,,,,,1455.44,4988.05,case rate,
"OSTEOPLASTY, FEMUR; LENGTHENING",27466,CPT,,,,,,,facility,outpatient,,,,,Banner University Health Plan,AZ Medicaid - AHCCCS,360,4542.09,,,,,,,3818.00,13084.95,fee schedule,
"OSTEOTOMY, CLAVICLE, WITH OR WITHOUT INTERNAL FIXATION;",23480,CPT,,,,,,,facility,outpatient,,,,,Arizona Physicians IPA,Medicaid,360,4542.09,,,,,,,1797.68,6160.96,case rate,
"OSTEOTOMY, FEMUR, SHAFT OR SUPRACONDYLAR; WITH FIXATION",27450,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,360,9813.71,,,,,,,3818.00,13084.95,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"OSTEOTOMY, MANDIBLE, SEGMENTAL;",21198,CPT,,,,,,,facility,outpatient,,,,,Health Net,Medicaid,360,3687.39,,,,,,,2837.28,9723.85,case rate,
"OSTEOTOMY, MANDIBLE, SEGMENTAL;",21198,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,2837.28,9723.85,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"OSTEOTOMY, MULTIPLE, WITH REALIGNMENT ON INTRAMEDULLARY ROD, FEMORAL SHAFT (EG, SOFIELD TYPE PROCEDURE)",27454,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,360,10467.96,,,,,,,3818.00,13084.95,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"OSTEOTOMY, WITH OR WITHOUT LENGTHENING, SHORTENING OR ANGULAR CORRECTION, METATARSAL; FIRST METATARSAL",28306,CPT,,,,,,,facility,outpatient,,,,,Banner University Health Plan,University Family Plan,360,4542.09,,,,,,,1797.68,6160.96,case rate,
"OTHER EAR, NOSE, MOUTH AND THROAT DIAGNOSES AGE >17 WITH MCC",154,TRIS-DRG,,,,,,,facility,inpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,,,,"Inpatient services are paid at 100% of the TRICARE Maximum Allowed DRG rate. The exact rate is variable based on billed charges, DRG, discharge status, NTAP, etc.",,,,0,,,other,"Inpatient services are paid at 100% of the TRICARE Maximum Allowed DRG rate. The exact rate is variable based on billed charges, DRG, discharge status, NTAP, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"PALATOPLASTY FOR CLEFT PALATE, SOFT AND/OR HARD PALATE ONLY",42200,CPT,,,,,,,facility,outpatient,,,,,Banner University Health Plan,AZ Medicaid - AHCCCS,360,3687.39,,,,,,,2044.24,7005.97,case rate,
"PARTIAL EXCISION (CRATERIZATION, SAUCERIZATION, OR DIAPHYSECTOMY) BONE (EG, OSTEOMYELITIS); DISTAL PHALANX OF FINGER",26236,CPT,,,,,,,facility,outpatient,,,,,Arizona Physicians IPA,Medicaid,360,1009.45,,,,,,,1009.45,4988.05,case rate,
"PARTIAL EXCISION (CRATERIZATION, SAUCERIZATION, OR DIAPHYSECTOMY), BONE (EG, OSTEOMYELITIS); FIBULA",27641,CPT,,,,,,,facility,outpatient,,,,,Arizona Physicians IPA,Medicaid,360,2052.04,,,,,,,1271.44,4357.45,case rate,
"PARTIAL EXCISION (CRATERIZATION, SAUCERIZATION, OR DIAPHYSECTOMY), BONE (EG, OSTEOMYELITIS); FIBULA",27641,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,360,4357.45,,,,,,,1271.44,4357.45,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"PARTIAL EXCISION (CRATERIZATION, SAUCERIZATION, OR DIAPHYSECTOMY), BONE (EG, OSTEOMYELITIS); TIBIA",27640,CPT,,,,,,,facility,outpatient,,,,,Banner University Health Plan,University Family Plan,360,2052.04,,,,,,,1271.44,4357.45,case rate,
"PARTIAL EXCISION OF POSTERIOR VERTEBRAL COMPONENT (EG, SPINOUS PROCESS, LAMINA OR FACET) FOR INTRINSIC BONY LESION, SINGLE VERTEBRAL SEGMENT; LUMBAR",22102,CPT,,,,,,,facility,outpatient,,,,,Mercy Care,Medicaid,360,4542.09,,,,,,,1455.44,16820.00,case rate,
"PARTIAL EXCISION OF VERTEBRAL BODY, FOR INTRINSIC BONY LESION, WITHOUT DECOMPRESSION OF SPINAL CORD OR NERVE ROOT(S), SINGLE VERTEBRAL SEGMENT; THORACIC",22112,CPT,,,,,,,facility,outpatient,,,,,Banner University Health Plan,AZ Medicaid - AHCCCS,360,4542.09,,,,,,,3818.00,13084.95,fee schedule,
"PERCUTANEOUS ARTERIOVENOUS FISTULA CREATION, UPPER EXTREMITY, SINGLE ACCESS OF BOTH THE PERIPHERAL ARTERY AND PERIPHERAL VEIN, INCLUDING FISTULA MATURATION PROCEDURES (EG, TRANSLUMINAL BALLOON ANGIOPLASTY, COIL EMBOLIZATION) WHEN PERFORMED, INCLUDING ALL VASCULAR ACCESS, IMAGING GUIDANCE AND RADIOLOGIC SUPERVISION AND INTERPRETATION",36836,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,360,3818.00,,,,,,,3818.00,13084.95,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
"PERCUTANEOUS IMPLANTATION OF NEUROSTIMULATOR ELECTRODE ARRAY; SACRAL NERVE (TRANSFORAMINAL PLACEMENT) INCLUDING IMAGE GUIDANCE, IF PERFORMED",64561,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,1455.44,4988.05,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"PERCUTANEOUS NEPHROLITHOTOMY OR PYELOLITHOTOMY, LITHOTRIPSY, STONE EXTRACTION, ANTEGRADE URETEROSCOPY, ANTEGRADE STENT PLACEMENT AND NEPHROSTOMY TUBE PLACEMENT, WHEN PERFORMED, INCLUDING IMAGING GUIDANCE; COMPLEX (EG, STONE[S] > 2 CM, BRANCHING STONES, STONES IN MULTIPLE LOCATIONS, URETER STONES, COMPLICATED ANATOMY)",50081,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,360,4357.45,,,,,,,1271.44,5987.14,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"PERCUTANEOUS NEPHROLITHOTOMY OR PYELOLITHOTOMY, LITHOTRIPSY, STONE EXTRACTION, ANTEGRADE URETEROSCOPY, ANTEGRADE STENT PLACEMENT AND NEPHROSTOMY TUBE PLACEMENT, WHEN PERFORMED, INCLUDING IMAGING GUIDANCE; SIMPLE (EG, STONE[S] UP TO 2 CM IN SINGLE LOCATION OF KIDNEY OR RENAL PELVIS, NONBRANCHING STONES)",50080,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,360,4357.45,,,,,,,1271.44,5987.14,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"PERCUTANEOUS NEPHROLITHOTOMY OR PYELOLITHOTOMY, LITHOTRIPSY, STONE EXTRACTION, ANTEGRADE URETEROSCOPY, ANTEGRADE STENT PLACEMENT AND NEPHROSTOMY TUBE PLACEMENT, WHEN PERFORMED, INCLUDING IMAGING GUIDANCE; SIMPLE (EG, STONE[S] UP TO 2 CM IN SINGLE LOCATION OF KIDNEY OR RENAL PELVIS, NONBRANCHING STONES)",50080,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,360,3660.23,,,,,,,1271.44,5987.14,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"PERCUTANEOUS SKELETAL FIXATION OF TALUS FRACTURE, WITH MANIPULATION",28436,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,Commercial,360,4357.45,,,,,,,1271.44,4542.09,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"PERCUTANEOUS VERTEBRAL AUGMENTATION, INCLUDING CAVITY CREATION (FRACTURE REDUCTION AND BONE BIOPSY INCLUDED WHEN PERFORMED) USING MECHANICAL DEVICE (EG, KYPHOPLASTY), 1 VERTEBRAL BODY, UNILATERAL OR BILATERAL CANNULATION, INCLUSIVE OF ALL IMAGING GUIDANCE; LUMBAR",22514,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,Commercial,360,13084.95,,,,,,,3818.00,13084.95,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"PERI-IMPLANT CAPSULECTOMY, BREAST, COMPLETE, INCLUDING REMOVAL OF ALL INTRACAPSULAR CONTENTS",19371,CPT,,,,,,,facility,outpatient,,,,,Banner University Health Plan,University Family Plan,360,2289.36,,,,,,,1797.68,6160.96,case rate,
"PERI-IMPLANT CAPSULECTOMY, BREAST, COMPLETE, INCLUDING REMOVAL OF ALL INTRACAPSULAR CONTENTS",19371,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,Commercial,360,6160.96,,,,,,,1797.68,6160.96,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"PLASTIC OPERATION ON URETHRAL SPHINCTER, VAGINAL APPROACH (EG, KELLY URETHRAL PLICATION)",57220,CPT,,,,,,,facility,outpatient,,,,,Arizona Physicians IPA,Medicaid,360,3196.92,,,,,,,1455.44,4988.05,case rate,
"PLASTIC REPAIR OF CLEFT LIP/NASAL DEFORMITY; PRIMARY BILATERAL, 1-STAGE PROCEDURE",40701,CPT,,,,,,,facility,outpatient,,,,,Banner University Health Plan,AZ Medicaid - AHCCCS,360,3687.39,,,,,,,2837.28,9723.85,case rate,
"PROCTOSIGMOIDOSCOPY, RIGID; WITH REMOVAL OF FOREIGN BODY",45307,CPT,,,,,,,facility,outpatient,,,,,Banner University Health Plan,University Family Plan,360,1771.46,,,,,,,949.44,3253.90,case rate,
"PROPHYLACTIC TREATMENT (NAILING, PINNING, PLATING OR WIRING) WITH OR WITHOUT METHYLMETHACRYLATE, FEMORAL NECK AND PROXIMAL FEMUR",27187,CPT,,,,,,,facility,outpatient,,,,,Banner University Health Plan,AZ Medicaid - AHCCCS,360,4542.09,,,,,,,3818.00,13084.95,fee schedule,
"PROPHYLACTIC TREATMENT (NAILING, PINNING, PLATING OR WIRING), WITH OR WITHOUT METHYLMETHACRYLATE, HUMERAL SHAFT",24498,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,Commercial,360,4988.05,,,,,,,1455.44,8928.20,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"RADICAL RESECTION OF TONSIL, TONSILLAR PILLARS, AND/OR RETROMOLAR TRIGONE; WITHOUT CLOSURE",42842,CPT,,,,,,,facility,outpatient,,,,,Banner University Health Plan,University Family Plan,360,3687.39,,,,,,,1797.68,6160.96,case rate,
"RECONSTRUCTION MIDFACE, LEFORT I; 2 PIECES, SEGMENT MOVEMENT IN ANY DIRECTION, REQUIRING BONE GRAFTS (INCLUDES OBTAINING AUTOGRAFTS) (EG, UNGRAFTED UNILATERAL ALVEOLAR CLEFT)",21146,CPT,,,,,,,facility,outpatient,,,,,Banner University Health Plan,AZ Medicaid - AHCCCS,360,3687.39,,,,,,,3687.39,13084.95,fee schedule,
"RECONSTRUCTION MIDFACE, LEFORT I; 3 OR MORE PIECES, SEGMENT MOVEMENT IN ANY DIRECTION, WITHOUT BONE GRAFT",21143,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,360,13084.95,,,,,,,3687.39,13084.95,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"RECONSTRUCTION OF DISLOCATING PATELLA; WITH EXTENSOR REALIGNMENT AND/OR MUSCLE ADVANCEMENT OR RELEASE (EG, CAMPBELL, GOLDWAITE TYPE PROCEDURE)",27422,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,360,7779.08,,,,,,,2837.28,9723.85,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"RECONSTRUCTION OF DISLOCATING PATELLA; WITH EXTENSOR REALIGNMENT AND/OR MUSCLE ADVANCEMENT OR RELEASE (EG, CAMPBELL, GOLDWAITE TYPE PROCEDURE)",27422,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,360,2837.28,,,,,,,2837.28,9723.85,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
